year,month,dep_time,dep_delay,arr_time,arr_delay,distance,op_unique_carrier_code,origin_city_name_code,dest_city_name_code
2024,5,1330.0,5.0,1758.0,-7.0,1069.0,13,139,226
2024,12,456.0,-9.0,554.0,-12.0,158.0,8,1,65
2024,12,1252.0,-7.0,1431.0,-9.0,534.0,4,15,269
2024,1,1349.0,-2.0,1728.0,7.0,1674.0,4,225,33
2024,7,658.0,-2.0,1225.0,-18.0,1504.0,2,223,17
2024,1,1501.0,16.0,2224.0,29.0,1984.0,13,139,256
2024,7,745.0,-5.0,1054.0,-11.0,861.0,13,50,33
2024,5,2235.0,95.0,2357.0,95.0,853.0,12,65,227
2024,10,1617.0,-3.0,1916.0,-7.0,731.0,1,62,14
2024,3,656.0,-3.0,804.0,-24.0,214.0,14,266,183
2024,1,1153.0,3.0,1446.0,1.0,628.0,13,139,70
2024,9,607.0,7.0,802.0,-8.0,1670.0,4,175,154
2024,2,1853.0,-2.0,2021.0,11.0,296.0,13,144,64
2024,4,2135.0,100.0,134.0,89.0,1342.0,13,18,19
2024,3,1357.0,-3.0,1551.0,-9.0,547.0,4,266,14
2024,10,1532.0,-6.0,1706.0,-12.0,447.0,5,223,227
2024,10,805.0,-5.0,940.0,-11.0,288.0,0,176,214
2024,2,643.0,3.0,1354.0,-11.0,2106.0,13,139,19
2024,6,524.0,-1.0,655.0,-5.0,942.0,13,33,181
2024,2,514.0,-7.0,645.0,-25.0,1379.0,12,112,154
2024,6,1858.0,-2.0,2046.0,22.0,308.0,11,224,154
2024,8,2056.0,227.0,2223.0,222.0,319.0,9,194,184
2024,3,1400.0,-3.0,1542.0,11.0,337.0,3,223,154
2024,12,1639.0,-8.0,1949.0,-14.0,843.0,6,139,212
2024,1,949.0,-5.0,1147.0,-14.0,137.0,14,50,98
2024,5,2144.0,89.0,29.0,82.0,1097.0,4,161,226
2024,8,1049.0,-8.0,1159.0,-20.0,221.0,10,44,48
2024,9,914.0,-2.0,1458.0,-15.0,1635.0,12,223,116
2024,8,1208.0,13.0,1431.0,6.0,966.0,13,85,200
2024,12,1029.0,-6.0,1319.0,-24.0,587.0,11,223,253
2024,7,1641.0,96.0,2201.0,83.0,2007.0,12,112,230
2024,7,531.0,-5.0,721.0,-4.0,500.0,10,99,65
2024,11,1521.0,-3.0,1812.0,5.0,1049.0,6,203,244
2024,7,1024.0,19.0,1301.0,31.0,496.0,13,73,226
2024,7,1119.0,19.0,1709.0,5.0,1774.0,2,236,226
2024,8,1233.0,134.0,1320.0,131.0,95.0,11,52,72
2024,5,2308.0,9.0,133.0,-12.0,937.0,9,184,184
2024,2,709.0,-1.0,1009.0,10.0,575.0,1,246,48
2024,10,829.0,-1.0,1045.0,-24.0,760.0,3,176,14
2024,1,1233.0,-4.0,1749.0,1.0,1426.0,4,199,169
2024,9,1652.0,-7.0,1939.0,-30.0,689.0,4,112,14
2024,3,1030.0,-10.0,1132.0,-29.0,160.0,11,10,51
2024,12,1554.0,40.0,1950.0,34.0,1141.0,6,10,232
2024,4,907.0,-9.0,1229.0,-23.0,1258.0,14,33,166
2024,2,806.0,-10.0,1015.0,-26.0,759.0,1,266,191
2024,5,1628.0,3.0,2147.0,-12.0,1476.0,5,65,269
2024,10,1315.0,-10.0,1421.0,-24.0,300.0,11,65,212
2024,7,1107.0,-10.0,1326.0,22.0,508.0,11,87,14
2024,9,1630.0,-5.0,1819.0,-17.0,577.0,4,20,14
2024,1,1618.0,8.0,1736.0,-19.0,895.0,13,50,70
2024,3,1204.0,-6.0,1323.0,-25.0,335.0,0,176,200
2024,6,929.0,89.0,1510.0,57.0,1726.0,1,228,51
2024,3,1352.0,-8.0,1546.0,-12.0,585.0,0,51,183
2024,1,1814.0,-19.0,1951.0,-23.0,304.0,4,140,14
2024,8,959.0,11.0,1533.0,23.0,1436.0,12,65,211
2024,8,1448.0,-7.0,1900.0,-15.0,879.0,13,193,64
2024,9,2325.0,200.0,133.0,198.0,837.0,13,115,256
2024,7,706.0,-4.0,830.0,0.0,387.0,13,145,221
2024,6,1713.0,23.0,1817.0,10.0,317.0,4,15,179
2024,8,558.0,-2.0,702.0,-18.0,236.0,13,147,143
2024,12,1424.0,-6.0,1647.0,-18.0,859.0,4,105,14
2024,10,1505.0,-5.0,2241.0,-19.0,2153.0,1,193,183
2024,9,1403.0,-7.0,1715.0,31.0,932.0,6,84,53
2024,5,608.0,53.0,745.0,75.0,775.0,13,18,70
2024,1,1456.0,151.0,1626.0,151.0,407.0,13,180,143
2024,10,705.0,-10.0,951.0,-18.0,1148.0,3,201,270
2024,9,2009.0,-6.0,2121.0,-15.0,200.0,12,177,33
2024,2,1114.0,-2.0,1222.0,-6.0,251.0,12,65,76
2024,11,751.0,-9.0,832.0,-9.0,102.0,7,111,149
2024,11,1457.0,-3.0,1601.0,-24.0,1235.0,1,62,154
2024,7,1259.0,84.0,1834.0,60.0,1605.0,12,65,184
2024,12,810.0,0.0,851.0,-14.0,612.0,13,254,181
2024,2,1651.0,-2.0,1947.0,3.0,678.0,1,50,198
2024,3,1957.0,-2.0,2038.0,-21.0,551.0,11,62,235
2024,8,551.0,-9.0,721.0,-13.0,440.0,1,234,166
2024,5,605.0,-9.0,810.0,1.0,1008.0,4,177,169
2024,11,854.0,-1.0,1227.0,-13.0,1068.0,13,246,166
2024,5,1513.0,-7.0,1656.0,-9.0,615.0,4,67,208
2024,6,1427.0,-1.0,1715.0,-7.0,577.0,8,50,102
2024,8,1346.0,7.0,1603.0,-19.0,1372.0,9,177,65
2024,5,1540.0,0.0,2332.0,-27.0,2248.0,4,139,183
2024,8,1553.0,0.0,1714.0,4.0,257.0,11,161,0
2024,8,1125.0,-4.0,1236.0,-19.0,356.0,4,204,14
2024,1,607.0,-3.0,652.0,-17.0,150.0,11,196,224
2024,5,641.0,-4.0,957.0,-1.0,1096.0,1,176,166
2024,11,1409.0,29.0,1845.0,15.0,1182.0,13,222,64
2024,5,1516.0,-4.0,1822.0,9.0,604.0,0,161,155
2024,3,1458.0,8.0,1751.0,1.0,725.0,13,50,183
2024,8,731.0,-4.0,805.0,-10.0,84.0,13,125,137
2024,2,1300.0,-5.0,1912.0,15.0,1635.0,12,223,116
2024,3,1418.0,-2.0,1525.0,-5.0,358.0,13,216,40
2024,7,653.0,-7.0,1252.0,-23.0,1744.0,12,147,51
2024,12,555.0,-5.0,806.0,-37.0,1208.0,12,266,116
2024,10,1936.0,72.0,2242.0,58.0,760.0,12,50,45
2024,9,1236.0,-9.0,1316.0,-29.0,120.0,11,266,126
2024,4,1018.0,-2.0,1240.0,-10.0,528.0,13,73,17
2024,2,2045.0,5.0,2116.0,-4.0,528.0,13,18,78
2024,3,557.0,-3.0,1124.0,1.0,1437.0,1,258,51
2024,7,1440.0,-7.0,2122.0,-2.0,1599.0,6,193,259
2024,9,756.0,-6.0,957.0,-3.0,585.0,0,51,183
2024,8,536.0,-9.0,843.0,-20.0,731.0,5,62,14
2024,11,1829.0,89.0,1946.0,64.0,399.0,1,266,33
2024,3,1148.0,43.0,1426.0,26.0,640.0,1,144,48
2024,2,1249.0,-9.0,1750.0,60.0,1009.0,8,106,51
2024,12,1730.0,75.0,2007.0,52.0,1931.0,13,184,224
2024,8,1928.0,3.0,2158.0,9.0,761.0,10,39,48
2024,6,1537.0,2.0,1820.0,-5.0,1050.0,4,236,227
2024,7,2109.0,148.0,2248.0,124.0,1005.0,1,184,51
2024,1,1036.0,-4.0,1339.0,10.0,968.0,8,62,84
2024,12,1657.0,-3.0,1832.0,7.0,406.0,13,15,256
2024,5,1606.0,236.0,1936.0,233.0,966.0,12,112,89
2024,7,1851.0,155.0,2001.0,152.0,1199.0,4,15,70
2024,4,2051.0,-4.0,2144.0,-26.0,226.0,13,139,233
2024,6,1025.0,25.0,1218.0,-3.0,2174.0,1,158,143
2024,8,2057.0,1.0,2205.0,-7.0,224.0,1,62,116
2024,10,1805.0,-7.0,1917.0,-23.0,370.0,1,193,154
2024,5,1554.0,-7.0,1838.0,-10.0,590.0,11,147,224
2024,9,1748.0,-7.0,1756.0,-20.0,352.0,4,15,104
2024,7,606.0,-4.0,1128.0,-2.0,1489.0,13,180,131
2024,11,1423.0,23.0,1605.0,0.0,1109.0,13,158,64
2024,7,1923.0,8.0,1949.0,8.0,351.0,11,71,199
2024,2,1147.0,-3.0,1441.0,-13.0,1185.0,4,254,33
2024,3,1652.0,-1.0,1822.0,-29.0,550.0,12,223,205
2024,4,1459.0,10.0,1729.0,0.0,950.0,3,184,183
2024,4,524.0,-6.0,645.0,-32.0,463.0,11,94,224
2024,6,1255.0,-5.0,1500.0,-5.0,667.0,0,43,72
2024,5,733.0,-12.0,925.0,-19.0,409.0,11,174,51
2024,1,623.0,-13.0,908.0,-29.0,1166.0,3,84,39
2024,7,1756.0,-4.0,1921.0,-21.0,413.0,10,46,107
2024,8,1856.0,15.0,2038.0,-2.0,1399.0,4,161,241
2024,9,1443.0,-8.0,1607.0,-13.0,784.0,11,119,154
2024,4,1145.0,46.0,1835.0,15.0,1916.0,1,139,48
2024,4,1504.0,-6.0,1718.0,-6.0,752.0,14,51,33
2024,3,1351.0,-6.0,1705.0,-13.0,980.0,4,161,211
2024,7,652.0,-8.0,823.0,-16.0,451.0,11,258,154
2024,11,1340.0,-10.0,1616.0,-23.0,1025.0,5,52,90
2024,4,829.0,0.0,1224.0,-5.0,1182.0,1,50,89
2024,7,832.0,92.0,1041.0,92.0,718.0,0,234,183
2024,10,1655.0,-5.0,1952.0,-30.0,738.0,0,160,183
2024,3,1938.0,-2.0,2050.0,7.0,602.0,12,65,199
2024,5,949.0,-11.0,1124.0,-36.0,867.0,14,33,51
2024,12,1702.0,6.0,2049.0,66.0,968.0,8,79,65
2024,11,1757.0,-3.0,1944.0,-18.0,888.0,5,50,70
2024,9,1124.0,-11.0,1317.0,-15.0,479.0,14,176,61
2024,11,1529.0,33.0,1631.0,21.0,226.0,9,139,233
2024,1,908.0,-1.0,954.0,-18.0,144.0,11,161,75
2024,1,1151.0,29.0,1622.0,20.0,1440.0,1,193,51
2024,4,1429.0,-6.0,1729.0,26.0,343.0,11,50,3
2024,9,1859.0,84.0,2034.0,84.0,407.0,13,180,143
2024,4,2223.0,8.0,30.0,-12.0,1145.0,9,84,226
2024,8,1920.0,-5.0,2104.0,9.0,404.0,4,15,191
2024,3,2231.0,-4.0,2330.0,-7.0,606.0,4,15,51
2024,7,1942.0,130.0,2202.0,136.0,1085.0,14,176,151
2024,12,1516.0,16.0,1740.0,32.0,1032.0,1,46,17
2024,3,1012.0,-3.0,1125.0,-28.0,1231.0,1,62,40
2024,6,1806.0,11.0,2131.0,50.0,589.0,12,65,71
2024,2,832.0,-3.0,1005.0,-10.0,549.0,13,234,19
2024,5,1151.0,-1.0,1740.0,9.0,1532.0,4,222,169
2024,8,1811.0,1.0,1917.0,3.0,191.0,12,112,226
2024,3,2033.0,219.0,2218.0,236.0,806.0,9,158,181
2024,1,1027.0,2.0,1343.0,18.0,1056.0,3,269,270
2024,6,630.0,0.0,733.0,-7.0,247.0,13,221,64
2024,5,1452.0,-5.0,1634.0,-21.0,534.0,10,46,244
2024,7,604.0,4.0,826.0,-4.0,852.0,9,16,191
2024,10,1727.0,-10.0,1811.0,-28.0,174.0,11,108,169
2024,8,939.0,70.0,1022.0,56.0,562.0,14,266,181
2024,9,1430.0,0.0,1953.0,-12.0,1599.0,13,222,182
2024,10,1249.0,-6.0,1415.0,-11.0,405.0,4,266,72
2024,7,1236.0,141.0,1510.0,145.0,442.0,13,174,211
2024,11,453.0,-7.0,656.0,-32.0,693.0,8,42,65
2024,7,920.0,-5.0,1217.0,-8.0,682.0,13,29,19
2024,8,2135.0,-17.0,2345.0,-38.0,895.0,9,52,191
2024,12,1559.0,19.0,1755.0,15.0,639.0,13,65,261
2024,6,1934.0,4.0,2058.0,-2.0,480.0,13,216,227
2024,12,1244.0,-1.0,1410.0,5.0,257.0,11,161,0
2024,3,955.0,-5.0,1045.0,-15.0,159.0,13,178,19
2024,6,2308.0,9.0,314.0,17.0,1598.0,3,176,230
2024,3,2043.0,1.0,14.0,-13.0,1121.0,1,62,166
2024,8,1358.0,-2.0,1433.0,-12.0,73.0,13,65,56
2024,9,1554.0,-1.0,2335.0,-5.0,2182.0,2,236,14
2024,8,1855.0,130.0,2115.0,114.0,2300.0,4,33,199
2024,4,1424.0,59.0,1709.0,50.0,599.0,4,223,224
2024,4,1110.0,-10.0,1236.0,-23.0,474.0,10,148,269
2024,3,1231.0,1.0,1336.0,-10.0,612.0,1,266,51
2024,8,1758.0,208.0,1844.0,189.0,86.0,11,216,228
2024,11,1803.0,-13.0,1959.0,-30.0,660.0,0,115,183
2024,7,1507.0,2.0,1619.0,-9.0,417.0,9,222,229
2024,10,1933.0,-8.0,2150.0,-5.0,640.0,14,33,61
2024,9,1406.0,11.0,1600.0,42.0,337.0,12,147,228
2024,10,1358.0,-7.0,1450.0,-15.0,641.0,13,20,168
2024,10,1511.0,-12.0,1643.0,-33.0,931.0,10,266,169
2024,12,1848.0,3.0,2239.0,19.0,994.0,6,243,210
2024,6,701.0,-5.0,1505.0,-8.0,2296.0,1,223,48
2024,6,939.0,-1.0,1045.0,-9.0,251.0,11,65,76
2024,12,1058.0,-4.0,1251.0,-14.0,685.0,8,62,43
2024,11,1052.0,-3.0,1253.0,-17.0,687.0,13,246,116
2024,7,1932.0,-8.0,2208.0,-16.0,984.0,2,77,154
2024,8,753.0,-7.0,1052.0,-12.0,715.0,11,147,78
2024,8,1243.0,-5.0,1337.0,-18.0,130.0,1,204,48
2024,4,1239.0,-10.0,1351.0,-2.0,88.0,10,56,48
2024,10,724.0,-6.0,754.0,-6.0,440.0,13,67,249
2024,2,1045.0,-1.0,1249.0,-22.0,1616.0,1,62,205
2024,8,44.0,22.0,603.0,12.0,1440.0,1,193,51
2024,8,1757.0,12.0,1844.0,-6.0,197.0,13,139,190
2024,12,631.0,-10.0,921.0,-11.0,1053.0,5,184,254
2024,11,1219.0,-4.0,1400.0,1.0,396.0,8,62,142
2024,9,1944.0,-1.0,2214.0,23.0,1437.0,11,50,261
2024,4,1308.0,10.0,1454.0,6.0,647.0,1,216,199
2024,12,714.0,-1.0,1458.0,-4.0,2172.0,4,199,14
2024,6,1350.0,25.0,1510.0,34.0,230.0,11,65,42
2024,5,843.0,-2.0,1107.0,3.0,224.0,11,50,259
2024,8,1343.0,-7.0,1706.0,3.0,2640.0,4,236,128
2024,6,1040.0,23.0,1207.0,12.0,318.0,10,266,4
2024,10,1624.0,-8.0,1803.0,-19.0,569.0,11,199,229
2024,9,1715.0,46.0,1823.0,54.0,126.0,8,158,133
2024,8,1425.0,-5.0,1633.0,-7.0,679.0,2,236,228
2024,11,630.0,-5.0,923.0,-7.0,721.0,13,61,14
2024,11,1849.0,14.0,2055.0,-1.0,2158.0,1,254,154
2024,10,550.0,-10.0,817.0,-19.0,927.0,5,254,55
2024,10,1642.0,-8.0,1812.0,-8.0,407.0,9,180,143
2024,11,1815.0,49.0,2335.0,24.0,1695.0,6,139,266
2024,6,614.0,-1.0,758.0,-2.0,543.0,13,199,187
2024,11,1337.0,-7.0,1629.0,-19.0,666.0,11,50,58
2024,5,515.0,-10.0,713.0,-33.0,757.0,5,184,53
2024,9,933.0,-2.0,1032.0,0.0,601.0,11,219,261
2024,7,1414.0,65.0,1615.0,66.0,576.0,10,192,155
2024,4,1643.0,-2.0,1749.0,-3.0,168.0,10,46,45
2024,5,2148.0,33.0,2329.0,24.0,603.0,8,62,117
2024,4,2234.0,9.0,2355.0,-10.0,991.0,13,65,205
2024,2,1955.0,-4.0,2153.0,15.0,534.0,3,184,211
2024,10,830.0,0.0,1249.0,9.0,843.0,13,193,226
2024,12,1632.0,27.0,1754.0,14.0,436.0,13,175,64
2024,4,1906.0,-6.0,2137.0,-8.0,1212.0,1,178,65
2024,3,2142.0,12.0,2339.0,-5.0,737.0,10,46,158
2024,1,1911.0,42.0,2058.0,36.0,534.0,4,204,191
2024,1,1904.0,9.0,2237.0,-3.0,1105.0,13,50,90
2024,7,1608.0,-3.0,2108.0,-16.0,1269.0,4,5,14
2024,8,815.0,-5.0,828.0,-22.0,879.0,13,61,199
2024,7,947.0,-3.0,1200.0,-13.0,1626.0,3,176,70
2024,6,2033.0,103.0,133.0,88.0,1313.0,13,222,116
2024,7,1250.0,10.0,1330.0,5.0,102.0,13,111,149
2024,3,1417.0,0.0,1718.0,-52.0,1562.0,1,33,65
2024,4,1152.0,37.0,1310.0,30.0,353.0,13,180,152
2024,12,1246.0,11.0,1555.0,0.0,949.0,13,128,269
2024,11,1641.0,-4.0,1914.0,-11.0,1072.0,13,184,208
2024,11,1719.0,-6.0,1850.0,-19.0,490.0,10,46,163
2024,6,1859.0,134.0,2051.0,121.0,685.0,1,62,43
2024,12,1850.0,0.0,2044.0,-2.0,590.0,1,46,270
2024,2,1102.0,2.0,1249.0,-32.0,1589.0,4,161,228
2024,6,1105.0,5.0,1309.0,-11.0,814.0,13,254,269
2024,3,750.0,-15.0,915.0,-40.0,733.0,12,176,51
2024,6,453.0,-7.0,917.0,-12.0,1448.0,2,9,241
2024,9,2129.0,-6.0,2339.0,-3.0,679.0,2,223,241
2024,4,1907.0,8.0,2151.0,-3.0,1874.0,2,112,241
2024,2,1911.0,8.0,2321.0,-3.0,1389.0,1,62,183
2024,11,1537.0,-3.0,1733.0,-2.0,1068.0,13,158,249
2024,4,645.0,-7.0,806.0,-18.0,761.0,1,115,65
2024,8,557.0,-3.0,945.0,-10.0,1209.0,13,61,19
2024,4,1957.0,44.0,2147.0,59.0,370.0,10,46,66
2024,9,2241.0,-6.0,2302.0,-21.0,435.0,11,62,220
2024,12,1401.0,-4.0,1446.0,-19.0,153.0,13,97,14
2024,8,1307.0,-3.0,1404.0,-9.0,190.0,8,62,17
2024,7,1859.0,14.0,2050.0,10.0,666.0,13,128,116
2024,3,2127.0,-3.0,2341.0,-9.0,787.0,9,184,19
2024,12,2121.0,-8.0,2308.0,-20.0,872.0,12,177,249
2024,11,948.0,-7.0,1402.0,-16.0,1389.0,4,62,183
2024,12,452.0,-8.0,603.0,-37.0,228.0,11,26,241
2024,3,1448.0,49.0,1659.0,45.0,759.0,1,184,269
2024,3,1846.0,-4.0,2137.0,-38.0,1521.0,4,176,17
2024,3,2119.0,-6.0,2222.0,-15.0,607.0,10,46,196
2024,11,1859.0,59.0,2128.0,56.0,759.0,3,266,191
2024,8,1549.0,-6.0,1815.0,6.0,1607.0,12,85,70
2024,7,1139.0,49.0,1439.0,57.0,1010.0,3,33,123
2024,4,1700.0,14.0,1746.0,10.0,83.0,1,46,101
2024,3,917.0,-6.0,1047.0,-22.0,862.0,5,112,70
2024,7,1412.0,77.0,1841.0,71.0,1020.0,13,193,116
2024,5,1052.0,37.0,1224.0,29.0,501.0,4,67,211
2024,9,1056.0,-4.0,1205.0,1.0,590.0,4,219,154
2024,11,1528.0,-10.0,1648.0,-14.0,347.0,1,73,199
2024,12,1811.0,-12.0,1856.0,-26.0,986.0,5,181,143
2024,3,2350.0,6.0,755.0,5.0,2429.0,3,183,183
2024,12,1758.0,-2.0,1915.0,-5.0,345.0,13,207,143
2024,3,1425.0,-4.0,1719.0,-18.0,1065.0,12,177,89
2024,1,930.0,-5.0,1143.0,-33.0,1620.0,12,176,70
2024,2,1756.0,2.0,1956.0,3.0,929.0,1,254,65
2024,11,859.0,1.0,1137.0,13.0,748.0,11,147,80
2024,3,609.0,-10.0,801.0,-24.0,481.0,10,7,48
2024,11,630.0,9.0,925.0,22.0,821.0,1,150,65
2024,8,914.0,-1.0,1013.0,0.0,1024.0,12,148,70
2024,10,1343.0,-2.0,1506.0,-14.0,335.0,0,176,200
2024,10,1959.0,0.0,2218.0,2.0,1715.0,2,18,205
2024,8,1547.0,-8.0,1824.0,-30.0,2446.0,3,176,227
2024,7,700.0,16.0,914.0,4.0,328.0,1,174,48
2024,10,1235.0,-5.0,1506.0,-18.0,525.0,11,26,224
2024,5,1942.0,-8.0,2136.0,-19.0,763.0,13,199,143
2024,11,1307.0,2.0,1708.0,-12.0,1381.0,13,61,183
2024,2,859.0,-1.0,1051.0,0.0,646.0,1,46,4
2024,9,1425.0,0.0,1536.0,-9.0,331.0,11,15,86
2024,12,525.0,0.0,732.0,-8.0,710.0,8,96,166
2024,11,917.0,-3.0,1755.0,14.0,2520.0,2,236,256
2024,5,1727.0,-3.0,2007.0,1.0,541.0,12,65,262
2024,2,1517.0,-8.0,1853.0,5.0,2072.0,9,225,51
2024,4,1135.0,-16.0,1413.0,-17.0,1010.0,3,121,33
2024,12,819.0,-2.0,944.0,-19.0,874.0,4,15,226
2024,2,2156.0,-3.0,2237.0,-17.0,120.0,4,67,98
2024,4,1929.0,-8.0,2104.0,-15.0,469.0,1,163,65
2024,8,613.0,12.0,727.0,6.0,785.0,1,140,65
2024,7,840.0,-8.0,1035.0,0.0,1436.0,12,204,70
2024,9,1825.0,10.0,1938.0,3.0,374.0,13,207,40
2024,10,555.0,-5.0,700.0,-25.0,695.0,8,48,65
2024,12,1440.0,-10.0,1554.0,-21.0,335.0,1,46,53
2024,1,2302.0,-10.0,528.0,-17.0,2086.0,2,236,182
2024,2,2349.0,-10.0,615.0,-20.0,2300.0,3,193,33
2024,8,1628.0,-2.0,2113.0,-7.0,1164.0,13,222,17
2024,5,1810.0,15.0,1914.0,4.0,794.0,13,221,70
2024,7,829.0,-6.0,1629.0,-6.0,2306.0,4,236,269
2024,9,1202.0,-7.0,1505.0,-25.0,812.0,0,150,183
2024,9,1746.0,1.0,2010.0,-10.0,1009.0,13,193,205
2024,10,1616.0,-8.0,1727.0,-13.0,821.0,4,15,189
2024,2,858.0,13.0,1157.0,-8.0,1041.0,3,176,237
2024,11,1305.0,40.0,1500.0,35.0,1436.0,13,204,70
2024,7,1137.0,14.0,1847.0,-3.0,1900.0,4,183,14
2024,5,1721.0,-4.0,1846.0,-26.0,369.0,14,33,19
2024,5,1105.0,-5.0,1130.0,-10.0,872.0,13,18,199
2024,4,2039.0,-1.0,2300.0,-10.0,1620.0,13,176,70
2024,5,610.0,-5.0,616.0,-14.0,283.0,13,58,51
2024,10,1442.0,-4.0,1526.0,-3.0,102.0,7,111,149
2024,5,1850.0,65.0,2028.0,43.0,547.0,4,266,14
2024,8,1859.0,29.0,2312.0,25.0,1303.0,1,62,198
2024,9,1521.0,1.0,2003.0,-5.0,1123.0,4,65,72
2024,11,2114.0,17.0,2215.0,7.0,641.0,1,62,70
2024,7,558.0,-2.0,720.0,-4.0,335.0,1,121,166
2024,9,1902.0,-3.0,1947.0,-8.0,163.0,13,111,137
2024,3,1514.0,9.0,2002.0,12.0,1199.0,13,65,14
2024,6,803.0,-7.0,948.0,0.0,280.0,14,33,198
2024,3,1807.0,67.0,2042.0,47.0,977.0,1,50,17
2024,5,1429.0,-1.0,1526.0,-4.0,216.0,13,111,113
2024,11,1637.0,-2.0,1809.0,12.0,290.0,10,46,185
2024,9,1137.0,-4.0,1347.0,9.0,583.0,1,93,48
2024,2,1234.0,-11.0,1740.0,-10.0,1231.0,1,38,65
2024,3,1636.0,135.0,1902.0,130.0,484.0,4,246,14
2024,10,1846.0,-13.0,2248.0,27.0,909.0,2,124,241
2024,1,2158.0,-2.0,20.0,-6.0,758.0,12,266,191
2024,10,1607.0,-8.0,1739.0,-8.0,370.0,11,193,154
2024,8,1635.0,-5.0,1733.0,-22.0,281.0,13,20,39
2024,12,941.0,16.0,1126.0,1.0,1086.0,13,18,224
2024,7,1606.0,-11.0,1749.0,-21.0,864.0,14,121,51
2024,6,813.0,-2.0,1008.0,-4.0,740.0,1,176,51
2024,6,1941.0,71.0,2253.0,58.0,909.0,13,216,70
2024,3,1251.0,16.0,1602.0,7.0,853.0,13,222,70
2024,9,1408.0,2.0,1500.0,-1.0,216.0,7,111,113
2024,2,1900.0,-2.0,2032.0,-15.0,444.0,4,232,14
2024,8,1717.0,-3.0,1821.0,16.0,977.0,13,115,70
2024,7,1214.0,4.0,1348.0,-2.0,942.0,13,33,181
2024,2,1053.0,-7.0,1319.0,-8.0,852.0,4,62,169
2024,8,2138.0,23.0,2240.0,9.0,296.0,11,67,218
2024,7,506.0,-4.0,805.0,-20.0,819.0,13,183,70
2024,8,1916.0,9.0,2154.0,15.0,350.0,8,29,48
2024,3,2348.0,186.0,46.0,170.0,226.0,1,46,14
2024,5,2332.0,33.0,701.0,1.0,2248.0,4,139,183
2024,5,1737.0,-8.0,1826.0,16.0,368.0,4,219,143
2024,6,1841.0,58.0,2125.0,70.0,852.0,5,161,65
2024,11,1238.0,53.0,1330.0,45.0,187.0,13,60,116
2024,11,1419.0,-1.0,1639.0,20.0,1068.0,8,158,249
2024,5,753.0,-7.0,931.0,-10.0,455.0,11,65,28
2024,8,1451.0,155.0,1713.0,191.0,489.0,0,4,72
2024,3,1720.0,0.0,1837.0,-6.0,594.0,14,104,51
2024,2,657.0,-4.0,845.0,-7.0,300.0,11,205,70
2024,7,554.0,-16.0,855.0,-16.0,719.0,1,246,269
2024,7,1321.0,11.0,1504.0,9.0,634.0,13,246,193
2024,12,2048.0,64.0,2258.0,77.0,581.0,9,15,89
2024,1,1808.0,-10.0,2057.0,-2.0,562.0,14,174,269
2024,10,817.0,-3.0,921.0,-26.0,229.0,14,266,183
2024,1,626.0,1.0,656.0,-4.0,439.0,13,43,181
2024,8,1814.0,82.0,1930.0,76.0,366.0,4,15,67
2024,6,1825.0,-5.0,1922.0,-4.0,1569.0,1,51,199
2024,2,1509.0,-10.0,1746.0,-26.0,899.0,1,266,89
2024,9,730.0,-5.0,949.0,0.0,2239.0,4,204,154
2024,7,729.0,-6.0,1017.0,-3.0,1533.0,2,236,83
2024,4,1740.0,-3.0,2307.0,-23.0,1620.0,12,65,183
2024,6,2115.0,121.0,2310.0,112.0,621.0,8,224,199
2024,11,1759.0,179.0,1925.0,157.0,936.0,4,20,169
2024,6,543.0,-7.0,655.0,-10.0,296.0,11,209,70
2024,3,1623.0,5.0,1800.0,0.0,1290.0,12,194,70
2024,7,1207.0,-3.0,1337.0,-19.0,493.0,11,5,224
2024,1,2124.0,132.0,2328.0,88.0,2254.0,12,194,228
2024,11,2050.0,0.0,2203.0,-2.0,333.0,13,224,190
2024,7,1252.0,12.0,1559.0,-6.0,977.0,13,61,45
2024,9,1105.0,0.0,1345.0,-5.0,602.0,13,193,70
2024,9,546.0,-4.0,654.0,-6.0,1242.0,13,18,154
2024,11,1847.0,47.0,2058.0,33.0,659.0,14,176,155
2024,9,1840.0,33.0,25.0,26.0,1660.0,2,236,65
2024,5,1646.0,-4.0,1757.0,-10.0,314.0,11,222,93
2024,4,1818.0,23.0,2000.0,8.0,534.0,4,266,14
2024,5,800.0,-5.0,1057.0,-4.0,1127.0,4,84,72
2024,8,1454.0,76.0,1734.0,71.0,1045.0,1,225,166
2024,4,846.0,-4.0,1043.0,-37.0,919.0,13,85,19
2024,6,1900.0,55.0,2057.0,59.0,550.0,1,43,198
2024,9,947.0,-5.0,1508.0,-28.0,1546.0,12,65,191
2024,11,1503.0,-3.0,1648.0,-22.0,397.0,14,70,51
2024,4,1644.0,1.0,1939.0,10.0,925.0,8,112,51
2024,11,836.0,-4.0,918.0,-4.0,448.0,0,15,22
2024,2,840.0,-5.0,1122.0,-20.0,628.0,12,139,70
2024,9,1352.0,-3.0,1607.0,40.0,862.0,5,65,154
2024,12,1858.0,14.0,2131.0,22.0,820.0,14,121,184
2024,8,1300.0,-5.0,1352.0,-18.0,188.0,11,114,224
2024,7,1625.0,-5.0,102.0,2.0,2454.0,12,147,184
2024,7,1237.0,-3.0,1433.0,-26.0,650.0,1,158,48
2024,10,1449.0,-11.0,1626.0,-27.0,980.0,4,204,169
