year,month,dep_time,dep_delay,arr_time,arr_delay,distance,op_unique_carrier_code,origin_city_name_code,dest_city_name_code
2024,2,1254.0,-4.0,1509.0,7.0,746.0,4,15,184
2024,4,2132.0,33.0,105.0,148.0,319.0,14,177,200
2024,4,1203.0,48.0,1333.0,56.0,731.0,4,15,65
2024,12,759.0,-4.0,933.0,-19.0,541.0,1,46,183
2024,2,1309.0,-6.0,1519.0,-3.0,177.0,14,50,119
2024,11,1944.0,54.0,2104.0,43.0,422.0,11,112,165
2024,7,1442.0,19.0,1640.0,16.0,529.0,12,177,48
2024,11,935.0,-3.0,1111.0,-11.0,413.0,12,33,269
2024,10,1219.0,-10.0,1328.0,-27.0,214.0,14,176,269
2024,2,2236.0,21.0,546.0,-13.0,2296.0,1,223,48
2024,8,1808.0,3.0,1859.0,5.0,163.0,7,134,115
2024,2,2149.0,171.0,2225.0,189.0,304.0,5,193,227
2024,5,700.0,-5.0,1033.0,-26.0,1029.0,4,161,183
2024,4,1602.0,17.0,1837.0,22.0,1790.0,13,50,221
2024,10,537.0,-8.0,730.0,-30.0,762.0,9,15,183
2024,8,559.0,-1.0,1102.0,2.0,1055.0,5,139,65
2024,4,1313.0,14.0,1706.0,0.0,1303.0,1,62,198
2024,10,37.0,67.0,556.0,47.0,1514.0,12,139,51
2024,7,1822.0,-1.0,1935.0,1.0,1300.0,1,175,199
2024,4,1028.0,-3.0,1123.0,-6.0,182.0,12,194,269
2024,12,629.0,-1.0,902.0,-3.0,910.0,6,174,84
2024,4,1306.0,-4.0,1349.0,-29.0,599.0,1,46,51
2024,7,2014.0,34.0,2130.0,37.0,234.0,2,236,80
2024,5,1534.0,-6.0,1702.0,-17.0,501.0,4,67,211
2024,5,1315.0,-4.0,1631.0,-15.0,875.0,14,156,198
2024,12,927.0,48.0,1045.0,45.0,641.0,12,62,70
2024,2,2023.0,-7.0,2354.0,-5.0,2475.0,3,176,154
2024,12,1952.0,-8.0,2106.0,-19.0,358.0,13,38,221
2024,1,1815.0,0.0,1918.0,-2.0,587.0,13,20,181
2024,3,1328.0,-2.0,1438.0,-30.0,862.0,12,65,154
2024,11,1506.0,0.0,1858.0,-11.0,1276.0,4,193,169
2024,2,1548.0,-7.0,1748.0,0.0,409.0,11,174,51
2024,6,545.0,-10.0,647.0,-24.0,258.0,1,246,51
2024,12,1552.0,12.0,1729.0,5.0,458.0,11,65,118
2024,12,1147.0,-3.0,1304.0,-14.0,288.0,0,208,183
2024,10,1300.0,4.0,1558.0,17.0,488.0,10,189,48
2024,3,855.0,-10.0,1033.0,-30.0,427.0,0,176,211
2024,4,1351.0,-5.0,1908.0,3.0,1299.0,4,139,169
2024,8,734.0,-1.0,813.0,-7.0,533.0,13,128,70
2024,2,1332.0,-5.0,1700.0,-20.0,1009.0,11,193,116
2024,2,1810.0,-5.0,1912.0,-12.0,253.0,11,112,22
2024,12,910.0,0.0,1232.0,-18.0,2378.0,13,180,137
2024,10,2016.0,-4.0,2148.0,-15.0,537.0,0,67,41
2024,10,1050.0,-5.0,1141.0,-14.0,474.0,11,37,51
2024,2,1858.0,-12.0,2005.0,-23.0,262.0,12,229,228
2024,1,1605.0,40.0,1931.0,26.0,1086.0,13,219,17
2024,9,726.0,-9.0,810.0,-24.0,602.0,1,65,199
2024,4,1648.0,-10.0,1818.0,-26.0,871.0,12,51,116
2024,8,955.0,-7.0,1145.0,-14.0,500.0,14,266,119
2024,2,1702.0,20.0,1947.0,11.0,896.0,5,257,191
2024,6,830.0,-5.0,933.0,-22.0,302.0,13,112,182
2024,9,2259.0,-1.0,606.0,-7.0,1824.0,5,139,55
2024,4,1628.0,38.0,1902.0,42.0,495.0,13,65,188
2024,5,559.0,-1.0,858.0,-13.0,1194.0,1,105,166
2024,6,818.0,-5.0,1143.0,-24.0,2586.0,1,176,228
2024,3,1213.0,28.0,1316.0,4.0,214.0,14,176,269
2024,4,1525.0,35.0,1635.0,45.0,735.0,13,32,199
2024,12,1116.0,1.0,1649.0,9.0,1599.0,13,222,182
2024,7,825.0,-4.0,1254.0,-35.0,1391.0,1,62,183
2024,1,1120.0,-9.0,1232.0,-21.0,234.0,10,269,269
2024,10,2023.0,-2.0,2312.0,-13.0,475.0,14,50,135
2024,3,724.0,-6.0,957.0,-9.0,1709.0,12,158,70
2024,4,1743.0,8.0,1934.0,14.0,570.0,13,29,51
2024,4,1038.0,8.0,1303.0,3.0,472.0,12,65,189
2024,8,1457.0,17.0,1627.0,15.0,451.0,11,147,261
2024,9,1536.0,-3.0,1807.0,23.0,576.0,10,192,155
2024,6,843.0,13.0,1007.0,-3.0,895.0,13,50,70
2024,6,1713.0,-8.0,2057.0,-18.0,1158.0,1,181,269
2024,2,812.0,-3.0,1020.0,30.0,337.0,12,147,228
2024,1,2054.0,59.0,2352.0,63.0,1035.0,4,267,183
2024,8,1403.0,-2.0,1501.0,-24.0,813.0,13,15,17
2024,2,859.0,-1.0,1058.0,-24.0,963.0,11,176,164
2024,8,1251.0,-9.0,1450.0,-20.0,1167.0,12,177,182
2024,10,820.0,-5.0,846.0,-14.0,496.0,13,221,78
2024,9,907.0,12.0,1219.0,-1.0,888.0,13,246,183
2024,7,1423.0,-12.0,1716.0,-29.0,776.0,13,185,70
2024,7,1642.0,37.0,1754.0,27.0,804.0,12,65,213
2024,2,1751.0,-9.0,1848.0,-12.0,181.0,13,207,187
2024,8,1112.0,-3.0,1512.0,-9.0,1256.0,4,128,33
2024,3,2252.0,7.0,1.0,-19.0,909.0,13,65,221
2024,9,2129.0,-1.0,2239.0,-4.0,1222.0,12,112,143
2024,3,1007.0,-8.0,1253.0,-26.0,616.0,11,65,85
2024,12,718.0,18.0,915.0,0.0,718.0,14,234,183
2024,9,1208.0,69.0,1916.0,86.0,1747.0,4,139,14
2024,9,1113.0,23.0,1317.0,20.0,157.0,11,50,92
2024,2,1933.0,-7.0,2045.0,-15.0,353.0,13,145,187
2024,12,909.0,-1.0,1038.0,-5.0,404.0,4,15,191
2024,4,2044.0,229.0,2345.0,225.0,1065.0,9,84,184
2024,12,911.0,-6.0,1053.0,-11.0,431.0,8,156,65
2024,4,1117.0,-3.0,1233.0,-10.0,264.0,0,212,183
2024,9,1548.0,-10.0,1812.0,-30.0,1846.0,12,50,228
2024,7,2227.0,-3.0,545.0,-4.0,1892.0,4,222,14
2024,8,1203.0,33.0,1357.0,26.0,636.0,3,43,183
2024,7,546.0,13.0,1016.0,-3.0,1069.0,5,65,53
2024,10,1325.0,-5.0,1604.0,-14.0,577.0,8,50,102
2024,4,637.0,-8.0,837.0,0.0,438.0,11,80,116
2024,10,800.0,1.0,1036.0,-26.0,1391.0,1,176,65
2024,7,1929.0,-6.0,2212.0,-14.0,978.0,4,236,233
2024,11,554.0,-6.0,753.0,-7.0,1105.0,13,85,51
2024,6,1604.0,-8.0,1722.0,-14.0,821.0,4,15,189
2024,8,1020.0,-5.0,1106.0,-19.0,651.0,13,61,70
2024,3,834.0,24.0,1051.0,11.0,861.0,13,184,198
2024,7,1425.0,0.0,1653.0,-23.0,946.0,4,15,33
2024,5,1945.0,-5.0,1941.0,-13.0,240.0,4,15,193
2024,5,1849.0,-5.0,2027.0,-20.0,980.0,4,204,169
2024,7,1841.0,71.0,2001.0,37.0,733.0,4,176,51
2024,5,807.0,-3.0,838.0,-4.0,425.0,4,15,182
2024,9,1545.0,3.0,1828.0,-14.0,606.0,4,50,14
2024,3,1646.0,16.0,1721.0,11.0,102.0,13,142,115
2024,9,1536.0,36.0,2006.0,35.0,1430.0,1,18,198
2024,1,1203.0,-10.0,1246.0,-27.0,106.0,0,48,14
2024,6,610.0,-5.0,748.0,-10.0,461.0,0,96,183
2024,7,1042.0,-6.0,1240.0,13.0,447.0,11,223,227
2024,9,1616.0,-1.0,1746.0,4.0,227.0,8,86,65
2024,4,800.0,-5.0,849.0,-22.0,574.0,11,219,40
2024,7,946.0,-3.0,1610.0,-6.0,1488.0,1,193,119
2024,11,1308.0,8.0,1451.0,-2.0,488.0,4,177,72
2024,5,1733.0,7.0,2035.0,20.0,977.0,12,18,51
2024,2,755.0,-5.0,846.0,6.0,399.0,2,32,241
2024,8,605.0,5.0,1237.0,-3.0,1587.0,4,193,14
2024,6,943.0,-12.0,1247.0,-28.0,860.0,3,160,33
2024,9,830.0,10.0,1343.0,1.0,1379.0,9,147,116
2024,4,1709.0,14.0,2356.0,5.0,1747.0,4,139,14
2024,4,829.0,-1.0,923.0,3.0,612.0,13,254,181
2024,11,1413.0,-6.0,1654.0,-22.0,1065.0,9,84,184
2024,7,1114.0,-8.0,1742.0,-14.0,2086.0,2,236,182
2024,10,1054.0,-9.0,1153.0,-26.0,91.0,10,12,48
2024,3,1421.0,-4.0,1548.0,-13.0,369.0,11,193,40
2024,9,2010.0,-4.0,2105.0,-4.0,551.0,9,184,182
2024,11,2018.0,-2.0,2050.0,-25.0,73.0,11,65,56
2024,5,832.0,-3.0,954.0,-16.0,402.0,8,158,255
2024,9,528.0,-2.0,810.0,21.0,1192.0,1,266,65
2024,5,1501.0,138.0,1649.0,130.0,986.0,1,67,65
2024,8,1424.0,43.0,1620.0,41.0,590.0,1,267,48
2024,11,2335.0,-6.0,523.0,-37.0,1978.0,2,236,181
2024,8,1640.0,55.0,2026.0,137.0,882.0,6,7,232
2024,9,1612.0,7.0,1858.0,-10.0,1129.0,5,184,2
2024,12,1458.0,-12.0,1626.0,-16.0,429.0,11,159,116
2024,12,1135.0,0.0,1721.0,-9.0,1727.0,4,219,48
2024,7,724.0,-1.0,835.0,5.0,755.0,13,115,64
2024,7,1158.0,-1.0,1430.0,-23.0,950.0,4,176,191
2024,1,2044.0,4.0,2325.0,-5.0,651.0,13,65,64
2024,11,1713.0,-1.0,1850.0,-10.0,284.0,14,178,184
2024,8,627.0,2.0,731.0,6.0,611.0,13,20,51
2024,6,1020.0,0.0,1136.0,-15.0,280.0,8,62,85
2024,1,1553.0,3.0,1640.0,-10.0,148.0,13,18,116
2024,5,926.0,-4.0,1224.0,14.0,2311.0,2,266,154
2024,8,1217.0,-3.0,1313.0,-9.0,223.0,0,15,255
2024,10,1910.0,-4.0,2041.0,-28.0,980.0,4,204,169
2024,9,932.0,-3.0,1054.0,-6.0,214.0,14,176,269
2024,12,1641.0,-6.0,1858.0,13.0,929.0,1,254,65
2024,4,1048.0,-2.0,1203.0,-10.0,1269.0,4,15,5
2024,3,1040.0,25.0,1354.0,9.0,958.0,0,18,53
2024,8,1015.0,-10.0,1147.0,-11.0,453.0,4,67,198
2024,9,836.0,30.0,1009.0,7.0,740.0,14,176,51
2024,4,2150.0,-5.0,607.0,-20.0,2615.0,4,142,154
2024,5,1407.0,-5.0,1457.0,-12.0,164.0,4,15,12
2024,9,2053.0,-12.0,2257.0,-8.0,585.0,8,50,262
2024,7,2111.0,21.0,2301.0,17.0,2116.0,4,15,229
2024,10,740.0,-3.0,921.0,-23.0,985.0,9,184,65
2024,10,1521.0,-8.0,1642.0,-24.0,323.0,14,266,61
2024,12,1603.0,38.0,2024.0,28.0,1562.0,1,62,33
2024,6,2008.0,36.0,2230.0,30.0,2182.0,2,15,241
2024,3,1733.0,63.0,1900.0,70.0,250.0,11,11,228
2024,7,1438.0,4.0,1533.0,-17.0,1205.0,1,62,233
2024,11,1814.0,32.0,2037.0,18.0,522.0,11,223,32
2024,10,648.0,-12.0,914.0,-18.0,1739.0,2,50,205
2024,9,1630.0,0.0,1814.0,-6.0,621.0,13,224,199
2024,7,1916.0,-4.0,2104.0,-25.0,672.0,8,62,196
2024,3,1227.0,17.0,1652.0,22.0,986.0,13,139,273
2024,3,1835.0,-10.0,1954.0,-25.0,200.0,12,33,184
2024,1,1716.0,-4.0,2009.0,-14.0,627.0,11,65,84
2024,8,710.0,0.0,756.0,2.0,435.0,11,233,169
2024,8,1807.0,45.0,2002.0,41.0,2065.0,12,266,143
2024,11,1136.0,-9.0,1346.0,-20.0,813.0,4,121,72
2024,2,1745.0,5.0,2014.0,19.0,838.0,2,199,190
2024,5,1348.0,48.0,1717.0,37.0,1014.0,5,65,181
2024,8,938.0,-12.0,1327.0,-13.0,1156.0,4,219,249
2024,7,1004.0,8.0,1802.0,3.0,2378.0,2,236,198
2024,11,622.0,-6.0,913.0,-17.0,1089.0,3,158,183
2024,12,2032.0,-3.0,2148.0,-7.0,696.0,13,15,116
2024,4,1727.0,-8.0,1852.0,-18.0,301.0,14,176,39
2024,4,1201.0,-6.0,1325.0,-4.0,237.0,1,259,65
2024,6,1630.0,-6.0,1801.0,-15.0,427.0,1,46,119
2024,3,2029.0,24.0,2320.0,12.0,1056.0,3,267,272
2024,9,619.0,-6.0,739.0,-16.0,948.0,13,65,229
2024,9,1040.0,-5.0,1338.0,16.0,802.0,12,50,65
2024,9,1241.0,-2.0,1401.0,-10.0,363.0,10,52,198
2024,2,824.0,-6.0,930.0,-2.0,160.0,11,193,279
2024,12,1008.0,24.0,1211.0,23.0,738.0,9,172,33
2024,11,1034.0,-11.0,1257.0,-17.0,323.0,11,50,147
2024,2,1307.0,-3.0,1418.0,-1.0,157.0,10,46,179
2024,7,1103.0,-7.0,1342.0,-11.0,2486.0,12,147,128
2024,7,1814.0,20.0,2216.0,52.0,849.0,11,50,208
2024,10,1500.0,-9.0,1612.0,-22.0,213.0,10,234,48
2024,7,1110.0,10.0,1217.0,4.0,177.0,10,46,135
2024,8,1434.0,-6.0,1533.0,-26.0,224.0,8,62,116
2024,7,1936.0,12.0,2240.0,-15.0,888.0,12,65,51
2024,9,907.0,-3.0,1025.0,-11.0,399.0,0,15,124
2024,9,1333.0,-6.0,1509.0,-15.0,583.0,1,62,189
2024,11,839.0,-1.0,1207.0,-33.0,2562.0,7,199,128
2024,1,1753.0,8.0,1918.0,0.0,371.0,14,266,208
2024,12,2359.0,149.0,116.0,148.0,209.0,11,147,93
2024,2,545.0,-5.0,904.0,-21.0,887.0,11,94,169
2024,7,1055.0,-5.0,1212.0,-7.0,184.0,14,33,183
2024,12,1419.0,-10.0,1616.0,-23.0,569.0,0,177,53
2024,8,917.0,0.0,1106.0,4.0,547.0,4,15,269
2024,9,2311.0,43.0,809.0,59.0,2845.0,1,125,199
2024,7,1317.0,2.0,1510.0,-17.0,679.0,2,223,241
2024,3,839.0,-4.0,1105.0,2.0,757.0,5,51,191
2024,4,1642.0,7.0,1905.0,5.0,937.0,13,112,51
2024,8,1008.0,-2.0,1711.0,-19.0,1956.0,13,193,269
2024,6,1829.0,-1.0,2137.0,-6.0,678.0,12,50,198
2024,7,2144.0,14.0,2251.0,8.0,1222.0,12,112,143
2024,5,1928.0,33.0,2016.0,11.0,680.0,13,161,70
2024,3,1849.0,-8.0,2046.0,-26.0,765.0,6,148,237
2024,1,552.0,-8.0,658.0,-19.0,612.0,12,266,51
2024,2,2137.0,8.0,2337.0,-3.0,502.0,14,176,72
2024,4,559.0,-1.0,951.0,21.0,1014.0,13,65,181
2024,3,2243.0,11.0,23.0,6.0,597.0,8,62,29
2024,8,1904.0,11.0,2132.0,11.0,852.0,1,62,169
2024,12,850.0,1.0,1211.0,23.0,993.0,1,192,90
2024,10,558.0,-2.0,854.0,-13.0,733.0,1,50,183
2024,10,1457.0,-3.0,1947.0,-16.0,1205.0,1,228,65
2024,4,710.0,-10.0,1502.0,-38.0,2454.0,4,199,183
2024,3,1101.0,-2.0,1303.0,-12.0,1120.0,12,85,51
2024,6,657.0,-3.0,1005.0,8.0,1050.0,2,222,241
2024,2,1045.0,24.0,1148.0,23.0,175.0,1,181,65
2024,1,855.0,158.0,1206.0,156.0,1617.0,3,197,183
2024,7,2337.0,3.0,528.0,-2.0,1774.0,2,236,226
2024,8,1212.0,2.0,1342.0,-13.0,936.0,9,46,65
2024,4,1839.0,117.0,2038.0,113.0,541.0,0,46,183
2024,9,1434.0,-1.0,1700.0,-13.0,413.0,8,50,200
2024,6,1747.0,7.0,2108.0,15.0,752.0,11,65,174
2024,10,1351.0,-4.0,1525.0,7.0,337.0,12,147,228
2024,12,934.0,68.0,1223.0,79.0,350.0,10,29,48
2024,3,1853.0,13.0,1946.0,12.0,95.0,0,52,72
2024,5,1744.0,9.0,2022.0,-3.0,591.0,13,50,14
2024,6,2046.0,41.0,2206.0,16.0,895.0,13,50,70
2024,6,1345.0,94.0,1941.0,85.0,1727.0,1,219,48
2024,6,736.0,6.0,1059.0,4.0,844.0,12,112,119
2024,10,952.0,-6.0,1518.0,-10.0,1464.0,1,223,65
2024,11,950.0,-9.0,1303.0,0.0,1097.0,3,269,89
2024,6,601.0,1.0,728.0,-1.0,851.0,6,84,164
2024,4,942.0,7.0,1108.0,-7.0,451.0,14,148,269
2024,5,1054.0,-1.0,1209.0,-11.0,338.0,13,193,233
2024,10,1035.0,-14.0,1140.0,-22.0,228.0,11,150,169
2024,9,1803.0,32.0,1911.0,23.0,247.0,1,221,65
2024,8,2019.0,69.0,2254.0,69.0,1407.0,13,20,226
2024,5,1539.0,-8.0,1707.0,-3.0,375.0,11,168,227
2024,5,1642.0,-8.0,1937.0,-23.0,1107.0,1,45,166
2024,4,2051.0,11.0,2255.0,-16.0,1214.0,4,67,226
2024,5,1516.0,6.0,1750.0,-5.0,977.0,13,50,17
2024,9,1749.0,-1.0,1818.0,0.0,359.0,11,8,70
2024,6,1725.0,-3.0,2012.0,-16.0,1068.0,12,85,184
2024,4,1746.0,56.0,2000.0,44.0,802.0,1,62,51
2024,8,955.0,0.0,1102.0,-13.0,374.0,13,207,40
2024,5,2326.0,649.0,355.0,641.0,1417.0,3,112,183
2024,6,1740.0,42.0,2032.0,33.0,1096.0,1,158,183
2024,4,648.0,-3.0,926.0,-9.0,925.0,9,20,89
2024,8,1559.0,-1.0,1735.0,-19.0,547.0,4,266,14
2024,8,2036.0,131.0,2206.0,124.0,733.0,12,176,51
2024,3,636.0,-4.0,922.0,0.0,2218.0,12,184,154
2024,4,1205.0,0.0,1312.0,-8.0,775.0,13,18,70
2024,3,826.0,6.0,1529.0,-31.0,2614.0,13,111,227
2024,3,1201.0,31.0,1351.0,14.0,541.0,1,176,48
2024,7,2213.0,158.0,32.0,149.0,660.0,0,176,119
2024,8,814.0,-1.0,1135.0,3.0,646.0,14,50,211
2024,2,1851.0,21.0,2118.0,18.0,484.0,13,246,14
2024,2,452.0,-8.0,732.0,-26.0,852.0,1,161,65
2024,6,1921.0,56.0,2359.0,44.0,1129.0,13,222,226
2024,11,1819.0,0.0,2359.0,-17.0,1709.0,5,65,166
2024,9,1105.0,-2.0,1205.0,-6.0,696.0,4,15,116
2024,5,2022.0,23.0,2338.0,38.0,689.0,4,112,14
2024,3,1318.0,-2.0,1407.0,-3.0,588.0,13,219,187
2024,12,913.0,-7.0,1154.0,-16.0,601.0,13,50,269
2024,8,1342.0,-3.0,1436.0,-10.0,253.0,2,9,136
2024,10,1704.0,-11.0,1843.0,-11.0,447.0,12,222,228
2024,4,658.0,-2.0,1506.0,-11.0,2398.0,12,111,228
2024,4,1206.0,-9.0,1426.0,-11.0,1306.0,4,254,169
2024,5,152.0,113.0,636.0,92.0,1235.0,1,147,65
2024,6,936.0,-4.0,1125.0,-8.0,468.0,1,184,48
2024,8,1046.0,46.0,1354.0,40.0,2496.0,2,33,241
2024,5,1617.0,-10.0,1831.0,-14.0,589.0,0,51,183
2024,1,1458.0,-11.0,1534.0,-18.0,484.0,4,15,249
2024,3,1645.0,5.0,1806.0,-4.0,386.0,13,224,143
2024,1,1353.0,-1.0,1627.0,11.0,316.0,14,50,55
2024,12,2007.0,-8.0,2317.0,-23.0,882.0,13,246,191
2024,10,555.0,-5.0,719.0,-9.0,332.0,11,74,72
2024,2,1112.0,0.0,1253.0,6.0,357.0,0,210,14
2024,6,1426.0,-4.0,1723.0,65.0,604.0,1,62,195
2024,12,913.0,21.0,1042.0,3.0,388.0,14,266,53
2024,7,1143.0,-10.0,1302.0,6.0,192.0,4,56,14
2024,10,552.0,-8.0,847.0,-22.0,733.0,4,50,183
2024,8,1509.0,-6.0,519.0,-42.0,4502.0,4,111,14
2024,8,1017.0,-14.0,1148.0,-7.0,417.0,9,224,227
2024,3,752.0,-3.0,1210.0,25.0,2917.0,7,193,115
2024,9,1738.0,20.0,2027.0,69.0,603.0,1,252,48
2024,6,2154.0,-4.0,2246.0,-5.0,160.0,8,193,279
2024,6,1708.0,-7.0,1806.0,-11.0,73.0,11,54,70
2024,7,1316.0,2.0,1448.0,-2.0,530.0,6,66,181
2024,1,1344.0,-6.0,1930.0,5.0,1620.0,13,65,183
2024,6,1220.0,80.0,1329.0,77.0,228.0,11,150,169
2024,2,1633.0,12.0,2122.0,2.0,1235.0,1,147,65
2024,3,1540.0,-5.0,1751.0,-4.0,1589.0,4,161,228
2024,1,1922.0,-8.0,2145.0,-12.0,368.0,4,139,224
2024,10,934.0,-1.0,1054.0,-16.0,349.0,13,161,51
2024,7,1300.0,-5.0,1425.0,0.0,405.0,13,128,51
2024,3,1905.0,-7.0,2028.0,-17.0,466.0,9,16,179
2024,12,1937.0,-8.0,2102.0,-24.0,400.0,11,147,236
2024,9,1139.0,19.0,1325.0,3.0,651.0,12,223,199
2024,2,628.0,-2.0,826.0,-19.0,762.0,4,15,183
2024,5,610.0,-5.0,844.0,-15.0,954.0,4,236,154
2024,9,1512.0,-1.0,1803.0,-14.0,689.0,4,112,14
2024,3,1251.0,16.0,1634.0,29.0,945.0,1,62,237
2024,10,1337.0,-8.0,1647.0,-23.0,779.0,11,205,51
2024,2,1124.0,1.0,1207.0,0.0,100.0,7,111,128
2024,9,918.0,18.0,1214.0,-9.0,2586.0,4,176,228
2024,5,1125.0,5.0,1658.0,33.0,1171.0,5,222,65
2024,10,1748.0,-9.0,1948.0,-3.0,409.0,11,174,51
2024,10,1519.0,-6.0,1607.0,-20.0,707.0,4,15,157
2024,4,1746.0,6.0,2010.0,11.0,842.0,5,254,19
2024,12,1121.0,241.0,1207.0,244.0,222.0,11,217,51
2024,3,2309.0,14.0,2359.0,0.0,630.0,4,219,205
2024,4,711.0,-9.0,914.0,-15.0,665.0,0,115,183
2024,6,1449.0,34.0,1703.0,29.0,235.0,1,50,72
2024,2,1152.0,-9.0,1344.0,-15.0,399.0,14,33,269
2024,10,1852.0,-3.0,2043.0,-2.0,666.0,4,15,198
2024,11,650.0,-10.0,825.0,-25.0,468.0,12,156,116
2024,1,1609.0,85.0,1955.0,85.0,1121.0,1,62,166
2024,11,1238.0,-7.0,1445.0,-6.0,722.0,11,199,231
2024,6,556.0,-4.0,650.0,-15.0,239.0,13,61,116
2024,7,929.0,-6.0,1822.0,10.0,2475.0,3,147,183
2024,6,1153.0,-6.0,1339.0,-7.0,479.0,14,58,183
2024,4,1053.0,8.0,1348.0,13.0,1107.0,1,158,47
2024,12,1318.0,3.0,1612.0,12.0,587.0,13,174,19
2024,11,718.0,-2.0,1142.0,-13.0,1520.0,1,46,47
2024,2,815.0,-15.0,1009.0,-12.0,866.0,11,181,224
2024,4,1744.0,-6.0,2244.0,19.0,1129.0,13,222,226
2024,3,1405.0,-11.0,1519.0,-35.0,767.0,10,253,65
2024,11,1424.0,-6.0,1717.0,-10.0,695.0,8,62,50
2024,6,822.0,87.0,947.0,77.0,395.0,13,174,51
2024,9,2214.0,-6.0,639.0,-20.0,2586.0,1,223,183
2024,1,848.0,-7.0,1006.0,-12.0,356.0,4,15,211
2024,12,2045.0,-5.0,2233.0,12.0,395.0,3,33,39
2024,10,1304.0,33.0,1426.0,28.0,375.0,11,222,176
2024,1,2237.0,67.0,27.0,71.0,631.0,1,62,181
2024,5,1123.0,-7.0,1244.0,-19.0,399.0,3,266,33
2024,12,1207.0,52.0,1310.0,59.0,1055.0,1,62,143
2024,6,928.0,-2.0,1046.0,-2.0,184.0,3,176,33
2024,5,936.0,-4.0,1515.0,-30.0,1744.0,1,147,51
2024,11,834.0,19.0,1026.0,1.0,817.0,2,199,40
2024,12,2057.0,128.0,2211.0,116.0,328.0,14,204,200
2024,6,624.0,4.0,1202.0,2.0,1680.0,13,207,51
2024,9,1753.0,-6.0,1842.0,-8.0,126.0,8,130,166
2024,1,951.0,-9.0,1230.0,-9.0,1018.0,6,203,7
2024,9,655.0,-15.0,754.0,-17.0,253.0,2,9,136
2024,11,858.0,-2.0,950.0,2.0,163.0,7,111,137
2024,6,1539.0,-1.0,1657.0,-16.0,862.0,12,65,154
2024,4,1030.0,-5.0,1343.0,-18.0,861.0,10,62,66
2024,11,1817.0,-8.0,2106.0,1.0,562.0,13,73,64
2024,9,742.0,-3.0,1245.0,-15.0,1303.0,12,222,116
2024,5,738.0,-11.0,949.0,-18.0,762.0,5,15,183
2024,7,1530.0,10.0,1630.0,-13.0,192.0,4,158,191
2024,10,1753.0,3.0,2335.0,5.0,1671.0,13,65,108
2024,10,1616.0,-4.0,1815.0,-14.0,1635.0,12,112,228
2024,1,551.0,-9.0,703.0,-24.0,678.0,1,192,51
2024,11,719.0,-7.0,925.0,-35.0,1620.0,12,176,70
2024,4,113.0,14.0,535.0,42.0,1576.0,5,225,198
2024,8,852.0,2.0,1215.0,-5.0,991.0,13,199,70
2024,6,1658.0,28.0,2017.0,27.0,806.0,8,174,166
2024,6,1042.0,-1.0,1313.0,-12.0,1846.0,12,50,228
2024,6,107.0,146.0,112.0,134.0,302.0,4,15,173
2024,5,1102.0,182.0,1116.0,168.0,296.0,8,58,51
2024,1,713.0,-7.0,958.0,-46.0,2434.0,12,177,233
2024,8,2155.0,-5.0,502.0,-12.0,1900.0,4,147,53
2024,7,1858.0,23.0,2120.0,32.0,2269.0,3,84,227
2024,3,2221.0,22.0,2346.0,5.0,1299.0,4,161,143
2024,8,558.0,-7.0,833.0,-27.0,668.0,13,50,198
2024,7,1057.0,-3.0,1203.0,-13.0,612.0,1,266,51
2024,12,612.0,-13.0,754.0,-16.0,579.0,6,234,200
2024,2,2102.0,-8.0,2310.0,-1.0,692.0,0,15,7
2024,2,645.0,0.0,928.0,28.0,1546.0,13,184,70
2024,3,725.0,85.0,1050.0,107.0,1027.0,4,198,14
2024,8,905.0,-5.0,1139.0,-16.0,574.0,13,38,224
2024,12,1222.0,9.0,1738.0,-7.0,1558.0,1,65,198
2024,7,1413.0,3.0,1714.0,18.0,475.0,11,50,135
2024,4,822.0,-3.0,950.0,-10.0,461.0,13,128,64
2024,3,1701.0,-2.0,1956.0,-10.0,1065.0,12,84,184
2024,8,1007.0,11.0,1305.0,11.0,637.0,11,65,247
2024,11,1645.0,20.0,1737.0,15.0,150.0,11,65,239
2024,11,1453.0,63.0,1816.0,71.0,719.0,12,50,184
2024,11,1938.0,-14.0,2053.0,-23.0,345.0,9,207,143
2024,2,535.0,-5.0,859.0,1.0,743.0,4,66,14
2024,8,1020.0,-5.0,1413.0,3.0,1072.0,13,128,191
2024,6,547.0,-3.0,742.0,17.0,432.0,13,115,14
2024,2,2336.0,17.0,510.0,8.0,1754.0,3,65,33
2024,8,1941.0,1.0,2253.0,42.0,895.0,9,148,89
2024,12,1824.0,0.0,2004.0,5.0,304.0,1,144,65
2024,11,1427.0,-5.0,1429.0,-11.0,250.0,4,15,266
2024,3,1018.0,-7.0,1113.0,-29.0,224.0,12,204,269
2024,1,916.0,0.0,1246.0,-13.0,1009.0,5,199,199
2024,1,732.0,2.0,1048.0,71.0,1683.0,6,12,199
2024,1,936.0,-9.0,1028.0,-2.0,456.0,11,149,70
2024,2,1114.0,-5.0,1402.0,-30.0,1065.0,12,177,89
2024,12,2010.0,-10.0,2058.0,-22.0,159.0,13,178,19
2024,12,1505.0,0.0,1655.0,-15.0,727.0,13,148,256
2024,1,1304.0,-2.0,1420.0,-3.0,236.0,12,147,143
2024,2,939.0,-6.0,1041.0,-16.0,599.0,9,46,51
2024,4,911.0,-5.0,1052.0,39.0,533.0,12,128,70
