year,month,dep_time,dep_delay,arr_time,arr_delay,distance,op_unique_carrier_code,origin_city_name_code,dest_city_name_code
2024,4,1213.0,-2.0,1320.0,-23.0,813.0,4,15,17
2024,4,1558.0,8.0,1723.0,20.0,236.0,4,147,143
2024,9,1226.0,146.0,1405.0,190.0,143.0,11,15,16
2024,12,1019.0,4.0,1108.0,-6.0,89.0,11,147,234
2024,5,700.0,0.0,853.0,-5.0,1927.0,2,67,241
2024,9,1047.0,0.0,1345.0,-7.0,1430.0,1,192,17
2024,9,1902.0,2.0,1956.0,-14.0,239.0,13,61,116
2024,7,1401.0,2.0,1509.0,-5.0,202.0,14,176,180
2024,5,1708.0,-9.0,1847.0,-1.0,373.0,11,216,154
2024,12,806.0,-4.0,929.0,7.0,259.0,4,15,45
2024,8,1710.0,-15.0,1734.0,-21.0,439.0,13,43,181
2024,8,701.0,-4.0,1044.0,-10.0,1136.0,4,161,204
2024,12,1309.0,2.0,1553.0,-10.0,1089.0,3,158,183
2024,1,1658.0,-2.0,1830.0,-6.0,787.0,12,254,116
2024,1,1359.0,34.0,1635.0,21.0,1448.0,2,236,9
2024,2,1327.0,27.0,1701.0,20.0,1990.0,3,176,224
2024,1,1325.0,35.0,1730.0,53.0,1081.0,12,170,51
2024,4,1231.0,-1.0,1742.0,-8.0,1360.0,1,226,65
2024,12,1908.0,108.0,2125.0,105.0,544.0,0,176,48
2024,11,1748.0,28.0,1948.0,52.0,391.0,12,65,224
2024,12,1338.0,-2.0,1504.0,-8.0,335.0,8,158,123
2024,2,817.0,-7.0,1147.0,-15.0,1045.0,1,158,230
2024,5,830.0,-6.0,1103.0,-15.0,2153.0,1,176,199
2024,7,1219.0,-10.0,1344.0,-21.0,270.0,11,62,23
2024,3,527.0,-3.0,856.0,-9.0,997.0,13,50,256
2024,3,1428.0,63.0,1516.0,52.0,141.0,12,65,109
2024,2,1244.0,-2.0,1602.0,-25.0,1258.0,1,33,166
2024,6,1426.0,48.0,1920.0,35.0,1199.0,4,65,14
2024,3,924.0,-6.0,1113.0,-14.0,517.0,11,112,8
2024,11,1806.0,2.0,1854.0,-5.0,73.0,11,65,56
2024,12,1002.0,-8.0,1141.0,-18.0,323.0,14,266,61
2024,9,1257.0,-3.0,1409.0,-15.0,184.0,14,33,183
2024,11,607.0,-8.0,721.0,-9.0,236.0,4,139,154
2024,10,1504.0,14.0,1606.0,6.0,296.0,13,224,40
2024,8,1534.0,-1.0,1750.0,-1.0,794.0,4,15,254
2024,9,2209.0,70.0,102.0,59.0,678.0,1,50,198
2024,4,1500.0,0.0,1735.0,0.0,507.0,13,193,224
2024,1,1918.0,-5.0,2350.0,-9.0,1576.0,5,192,230
2024,9,613.0,3.0,923.0,2.0,2105.0,4,33,224
2024,9,1301.0,1.0,1354.0,-5.0,157.0,1,46,179
2024,12,1442.0,10.0,1656.0,2.0,316.0,12,50,55
2024,6,1353.0,1.0,1621.0,-15.0,2556.0,1,147,115
2024,8,757.0,-12.0,1025.0,-36.0,1400.0,12,177,116
2024,8,1332.0,22.0,1448.0,23.0,770.0,13,246,70
2024,11,1250.0,-6.0,1353.0,-23.0,213.0,14,266,183
2024,7,1009.0,-1.0,1021.0,-1.0,271.0,4,15,195
2024,1,1244.0,-6.0,1505.0,-6.0,696.0,2,224,241
2024,12,1546.0,46.0,1607.0,39.0,425.0,1,193,18
2024,10,1746.0,-1.0,1905.0,-4.0,323.0,8,58,269
2024,5,1429.0,-6.0,1555.0,-5.0,419.0,13,181,116
2024,3,627.0,-8.0,937.0,-2.0,814.0,1,246,198
2024,11,1318.0,-2.0,1413.0,-1.0,163.0,7,134,115
2024,3,1253.0,4.0,1935.0,-6.0,2153.0,4,193,183
2024,6,942.0,-11.0,1224.0,-30.0,1089.0,3,158,183
2024,3,1153.0,43.0,1339.0,9.0,1167.0,13,84,51
2024,7,1003.0,123.0,1438.0,109.0,1055.0,1,139,65
2024,6,734.0,40.0,936.0,18.0,762.0,3,176,14
2024,6,1058.0,-2.0,1955.0,-5.0,2917.0,13,111,199
2024,9,2152.0,14.0,36.0,9.0,1062.0,9,84,55
2024,4,1543.0,477.0,1920.0,488.0,862.0,12,65,116
2024,3,703.0,38.0,855.0,27.0,546.0,1,37,48
2024,6,721.0,-4.0,939.0,-5.0,316.0,12,50,55
2024,5,1255.0,-5.0,2046.0,-15.0,2306.0,12,236,269
2024,12,642.0,-5.0,942.0,12.0,802.0,1,50,65
2024,4,602.0,-3.0,734.0,-11.0,481.0,13,208,14
2024,11,845.0,16.0,1031.0,2.0,463.0,14,177,61
2024,8,1438.0,-4.0,1756.0,-11.0,862.0,11,147,70
2024,8,1545.0,10.0,2324.0,-12.0,2354.0,4,236,211
2024,10,652.0,-8.0,1014.0,-8.0,1698.0,3,33,17
2024,3,1643.0,15.0,2001.0,26.0,674.0,10,166,48
2024,3,1752.0,-7.0,1925.0,-3.0,405.0,4,67,269
2024,7,2047.0,167.0,2159.0,159.0,328.0,1,46,123
2024,10,2156.0,-4.0,2309.0,-11.0,356.0,4,15,211
2024,6,1646.0,107.0,1808.0,83.0,427.0,3,204,183
2024,12,959.0,0.0,1308.0,-10.0,2475.0,3,176,154
2024,6,1257.0,-2.0,1510.0,-19.0,2153.0,1,176,199
2024,8,704.0,-6.0,949.0,-6.0,587.0,13,174,19
2024,2,1846.0,1.0,2216.0,1.0,985.0,1,62,191
2024,3,740.0,40.0,1032.0,42.0,674.0,13,175,89
2024,9,1551.0,-7.0,1715.0,-7.0,363.0,5,183,228
2024,9,1612.0,-3.0,1703.0,-6.0,216.0,7,111,113
2024,12,2149.0,125.0,111.0,107.0,2700.0,1,158,205
2024,3,1641.0,-5.0,1948.0,-26.0,2446.0,4,176,227
2024,1,1506.0,6.0,1755.0,-16.0,813.0,4,18,14
2024,5,1816.0,10.0,1954.0,2.0,414.0,12,139,228
2024,7,1807.0,-3.0,2219.0,19.0,1124.0,3,161,33
2024,8,904.0,4.0,959.0,-16.0,277.0,13,112,106
2024,4,1004.0,-5.0,1136.0,-9.0,469.0,1,62,171
2024,9,1745.0,68.0,2048.0,49.0,835.0,8,205,65
2024,11,1854.0,-11.0,2223.0,-13.0,991.0,12,199,70
2024,10,1505.0,-5.0,1718.0,-17.0,437.0,13,216,32
2024,11,1512.0,28.0,1721.0,16.0,341.0,4,120,14
2024,6,1551.0,21.0,1705.0,25.0,680.0,13,161,70
2024,10,457.0,-5.0,1050.0,-15.0,1721.0,1,236,51
2024,9,1110.0,-9.0,1243.0,-6.0,386.0,11,30,169
2024,8,2258.0,33.0,30.0,22.0,509.0,1,46,240
2024,7,1034.0,-14.0,1111.0,-16.0,68.0,3,225,47
2024,4,1112.0,-14.0,1446.0,-15.0,1249.0,9,33,90
2024,9,1453.0,15.0,1646.0,39.0,478.0,6,172,61
2024,8,1207.0,13.0,1734.0,8.0,1430.0,1,168,65
2024,12,1958.0,-1.0,2152.0,13.0,461.0,11,103,65
2024,10,1014.0,28.0,1253.0,33.0,1046.0,5,84,230
2024,11,1519.0,4.0,1616.0,-11.0,204.0,1,254,166
2024,8,655.0,-5.0,944.0,-7.0,997.0,12,177,256
2024,5,804.0,-1.0,939.0,-16.0,1048.0,13,254,131
2024,9,751.0,21.0,1114.0,9.0,973.0,13,61,191
2024,11,633.0,-7.0,1014.0,37.0,689.0,9,112,14
2024,12,701.0,1.0,756.0,-14.0,175.0,1,181,65
2024,8,1446.0,25.0,1755.0,61.0,983.0,9,67,256
2024,11,742.0,-3.0,848.0,-10.0,156.0,11,226,154
2024,11,955.0,5.0,1422.0,2.0,1400.0,12,112,184
2024,9,2023.0,323.0,2138.0,300.0,1824.0,5,52,143
2024,7,852.0,-3.0,1031.0,-2.0,386.0,11,161,30
2024,4,713.0,-2.0,856.0,-14.0,577.0,13,20,14
2024,9,2303.0,18.0,457.0,25.0,1660.0,2,236,65
2024,4,710.0,-14.0,823.0,-21.0,187.0,3,33,183
2024,2,1454.0,-4.0,1722.0,-8.0,350.0,10,29,48
2024,11,1909.0,-2.0,2202.0,9.0,968.0,8,62,84
2024,12,2229.0,59.0,36.0,46.0,1589.0,4,161,228
2024,6,2125.0,105.0,2341.0,102.0,1660.0,2,62,241
2024,3,1736.0,-5.0,2136.0,-29.0,2677.0,2,236,115
2024,9,1953.0,-5.0,2155.0,-4.0,1608.0,12,112,229
2024,4,1929.0,14.0,2241.0,11.0,861.0,13,50,33
2024,1,816.0,-3.0,1054.0,-10.0,528.0,8,50,218
2024,11,533.0,-12.0,807.0,-48.0,971.0,5,117,191
2024,10,1624.0,-6.0,1754.0,9.0,323.0,13,8,64
2024,10,1716.0,-4.0,1950.0,-16.0,957.0,9,184,72
2024,10,455.0,-5.0,617.0,-13.0,449.0,11,162,169
2024,3,1557.0,-3.0,1659.0,-17.0,626.0,11,58,169
2024,4,1025.0,0.0,1113.0,3.0,83.0,11,15,59
2024,7,542.0,-3.0,649.0,-11.0,781.0,13,254,116
2024,8,1215.0,0.0,1328.0,-12.0,406.0,13,15,256
2024,9,757.0,-8.0,1043.0,-21.0,692.0,4,128,14
2024,2,646.0,1.0,1121.0,-9.0,1242.0,13,147,17
2024,12,842.0,-8.0,1115.0,0.0,756.0,13,174,17
2024,4,2148.0,8.0,2249.0,-16.0,725.0,13,176,51
2024,12,511.0,-9.0,720.0,-8.0,549.0,4,105,72
2024,4,1503.0,-7.0,1607.0,-18.0,296.0,13,38,229
2024,12,540.0,0.0,647.0,-7.0,214.0,4,234,14
2024,9,1012.0,-15.0,1829.0,-16.0,2541.0,2,125,227
2024,9,1943.0,163.0,2209.0,150.0,448.0,4,22,14
2024,2,1808.0,8.0,2205.0,40.0,2565.0,12,177,228
2024,8,1606.0,-3.0,1758.0,-5.0,1075.0,4,67,116
2024,5,1209.0,1.0,1518.0,-12.0,745.0,3,160,183
2024,12,1142.0,-13.0,1532.0,-36.0,2979.0,1,193,149
2024,4,1035.0,-6.0,1212.0,-18.0,468.0,1,184,48
2024,11,827.0,-3.0,843.0,-12.0,235.0,8,67,51
2024,4,1436.0,6.0,1641.0,7.0,612.0,3,33,211
2024,10,2327.0,43.0,58.0,33.0,414.0,12,223,143
2024,10,900.0,-3.0,1737.0,7.0,2521.0,12,223,198
2024,8,1922.0,5.0,2130.0,36.0,845.0,11,65,18
2024,8,1150.0,0.0,1311.0,-9.0,370.0,13,193,154
2024,7,1510.0,-10.0,1630.0,-12.0,1283.0,11,259,154
2024,11,1035.0,55.0,1717.0,46.0,1749.0,4,139,72
2024,3,1849.0,-1.0,2156.0,6.0,937.0,9,177,191
2024,1,1240.0,35.0,1345.0,35.0,197.0,13,139,190
2024,7,856.0,-4.0,1138.0,-7.0,2475.0,4,176,154
2024,8,1651.0,21.0,1727.0,3.0,73.0,11,65,56
2024,12,555.0,-5.0,824.0,-16.0,1218.0,13,266,116
2024,2,1931.0,-9.0,2044.0,-26.0,389.0,13,174,266
2024,7,802.0,-8.0,859.0,-17.0,197.0,9,84,256
2024,1,1124.0,29.0,1430.0,5.0,1009.0,13,199,199
2024,9,956.0,1.0,1113.0,-12.0,404.0,13,184,14
2024,7,827.0,7.0,1234.0,-8.0,1303.0,1,62,198
2024,10,1801.0,-4.0,1927.0,-17.0,200.0,12,33,184
2024,9,1801.0,-4.0,2126.0,-9.0,998.0,13,175,19
2024,8,2226.0,46.0,2335.0,40.0,236.0,13,139,154
2024,6,1030.0,0.0,1531.0,26.0,1020.0,13,193,116
2024,4,1931.0,0.0,2239.0,-3.0,719.0,8,50,184
2024,3,1659.0,14.0,2035.0,30.0,942.0,13,174,33
2024,1,1904.0,-6.0,2235.0,-25.0,1192.0,1,62,269
2024,4,818.0,-2.0,1047.0,-12.0,899.0,1,266,89
2024,4,903.0,3.0,1154.0,-16.0,1978.0,2,174,241
2024,1,1943.0,-2.0,2310.0,66.0,696.0,11,236,229
2024,8,811.0,1.0,1123.0,-7.0,896.0,13,65,168
2024,1,1445.0,25.0,2024.0,-1.0,1723.0,12,222,51
2024,12,1949.0,19.0,2329.0,3.0,1189.0,3,184,230
2024,3,950.0,-5.0,1117.0,-8.0,404.0,13,216,233
2024,1,955.0,-5.0,1245.0,-10.0,516.0,11,65,30
2024,3,1245.0,48.0,1556.0,38.0,807.0,12,223,34
2024,3,1356.0,-13.0,1742.0,-23.0,1262.0,4,219,164
2024,5,1528.0,102.0,1727.0,79.0,1182.0,3,176,182
2024,8,1024.0,46.0,1125.0,32.0,668.0,5,192,51
2024,10,1551.0,-9.0,1713.0,-9.0,1235.0,4,62,154
2024,5,722.0,52.0,1116.0,113.0,674.0,9,175,89
2024,9,1126.0,33.0,1222.0,30.0,474.0,11,37,51
2024,2,2201.0,-6.0,509.0,-52.0,2688.0,2,134,241
2024,9,2054.0,-1.0,2133.0,-6.0,501.0,11,219,93
2024,9,1751.0,-7.0,2100.0,-10.0,731.0,4,62,14
2024,4,1023.0,-7.0,1135.0,-11.0,261.0,1,193,192
2024,5,1454.0,9.0,1541.0,11.0,489.0,11,161,212
2024,6,541.0,-4.0,1046.0,-14.0,1345.0,13,183,116
2024,8,752.0,-3.0,1039.0,14.0,2398.0,7,223,115
2024,3,543.0,-2.0,730.0,-15.0,1449.0,13,174,199
2024,4,505.0,-6.0,554.0,-25.0,130.0,1,204,48
2024,5,1758.0,3.0,2005.0,5.0,756.0,13,18,181
2024,9,841.0,-4.0,1229.0,-6.0,1105.0,13,50,90
2024,9,1100.0,-5.0,1242.0,-12.0,416.0,14,177,211
2024,10,652.0,-8.0,759.0,-3.0,1055.0,1,62,143
2024,2,1315.0,0.0,1601.0,-4.0,668.0,13,50,198
2024,11,758.0,-7.0,921.0,-9.0,321.0,13,148,14
2024,5,933.0,-2.0,1043.0,-7.0,273.0,13,20,254
2024,3,1248.0,-2.0,1334.0,-11.0,1069.0,13,51,70
2024,8,549.0,-11.0,708.0,-10.0,268.0,8,211,51
2024,6,1314.0,-5.0,1458.0,-21.0,588.0,1,192,119
2024,1,924.0,9.0,1137.0,1.0,852.0,1,62,169
2024,2,707.0,-3.0,1005.0,20.0,1162.0,0,204,17
2024,9,1718.0,-7.0,2107.0,-3.0,1110.0,10,271,269
2024,7,1629.0,-6.0,1905.0,5.0,642.0,14,177,155
2024,10,1949.0,-2.0,2300.0,2.0,792.0,0,161,135
2024,10,712.0,-3.0,1444.0,-10.0,2075.0,1,193,198
2024,10,1610.0,0.0,1719.0,-11.0,289.0,13,4,19
2024,5,1810.0,48.0,1917.0,28.0,187.0,3,33,183
2024,7,1537.0,27.0,1838.0,18.0,1753.0,13,225,181
2024,3,2126.0,-4.0,2257.0,2.0,373.0,11,147,221
2024,11,1239.0,-2.0,1535.0,-20.0,721.0,1,72,65
2024,7,1509.0,-5.0,1723.0,14.0,603.0,11,62,117
2024,8,2209.0,-6.0,18.0,-22.0,1797.0,13,174,154
2024,7,2127.0,8.0,2341.0,12.0,825.0,6,112,71
2024,9,2034.0,49.0,2234.0,39.0,672.0,13,236,187
2024,12,1625.0,6.0,1749.0,6.0,213.0,10,234,48
2024,2,953.0,13.0,1418.0,2.0,1547.0,4,15,230
2024,9,1012.0,2.0,1120.0,-5.0,793.0,13,84,181
2024,10,934.0,-6.0,1039.0,-11.0,226.0,4,15,48
2024,4,559.0,-1.0,803.0,-12.0,332.0,4,156,14
2024,9,1758.0,-3.0,1957.0,-10.0,147.0,0,169,14
2024,2,1423.0,28.0,1518.0,18.0,651.0,13,193,228
2024,10,1939.0,-2.0,2237.0,9.0,990.0,8,158,61
2024,11,1425.0,-7.0,1612.0,-19.0,594.0,11,107,70
2024,6,1639.0,-6.0,1844.0,3.0,177.0,1,50,119
2024,12,2122.0,1.0,2224.0,-15.0,225.0,11,62,252
2024,3,522.0,-3.0,946.0,-9.0,1069.0,13,139,226
2024,9,529.0,-10.0,653.0,-16.0,374.0,0,252,72
2024,10,639.0,9.0,906.0,-10.0,1303.0,5,192,65
2024,6,1021.0,1.0,1150.0,0.0,491.0,13,128,181
2024,11,1457.0,97.0,1632.0,82.0,550.0,12,223,205
2024,10,1826.0,21.0,1942.0,12.0,364.0,8,62,247
2024,9,754.0,-6.0,856.0,-14.0,296.0,13,38,229
2024,2,1916.0,-5.0,2018.0,-32.0,224.0,11,242,241
2024,7,1658.0,62.0,1853.0,53.0,631.0,1,174,65
2024,3,555.0,-5.0,719.0,-14.0,329.0,12,154,228
2024,4,2154.0,28.0,2345.0,28.0,859.0,1,158,164
2024,10,1726.0,-4.0,1828.0,-6.0,108.0,12,150,51
2024,9,613.0,-17.0,845.0,-20.0,1010.0,3,121,33
2024,6,1338.0,-2.0,1550.0,-12.0,811.0,12,254,269
2024,9,1416.0,-12.0,1525.0,-15.0,75.0,10,97,48
2024,9,2352.0,-3.0,734.0,-11.0,2218.0,4,147,191
2024,7,1519.0,-11.0,1639.0,-1.0,294.0,13,159,17
2024,7,1556.0,-3.0,1905.0,0.0,2677.0,4,236,115
2024,11,1834.0,49.0,1952.0,47.0,258.0,11,139,227
2024,9,851.0,-10.0,1013.0,-8.0,185.0,10,273,48
2024,11,2126.0,1.0,535.0,-15.0,2611.0,4,147,33
2024,9,2102.0,-4.0,2339.0,-16.0,1013.0,1,158,200
2024,10,625.0,-5.0,844.0,-6.0,1728.0,13,50,227
2024,6,2116.0,-4.0,2230.0,-7.0,225.0,11,62,252
2024,5,842.0,-8.0,1042.0,-21.0,645.0,14,115,184
2024,11,532.0,-8.0,719.0,11.0,396.0,8,138,65
2024,11,453.0,-7.0,603.0,-16.0,237.0,1,259,65
2024,3,1355.0,433.0,1449.0,425.0,160.0,11,276,199
2024,10,2248.0,-7.0,2357.0,-2.0,223.0,4,15,255
2024,3,1950.0,0.0,2117.0,-7.0,480.0,11,216,227
2024,6,1919.0,34.0,2009.0,31.0,106.0,0,48,14
2024,4,1924.0,5.0,2146.0,6.0,1119.0,1,84,65
2024,1,1545.0,5.0,1751.0,-20.0,690.0,8,31,65
2024,7,1512.0,-5.0,1645.0,-20.0,561.0,11,91,65
2024,9,1658.0,-17.0,1928.0,-34.0,546.0,4,242,224
2024,9,1159.0,19.0,1226.0,4.0,546.0,4,219,245
2024,10,1650.0,0.0,1849.0,10.0,1956.0,4,67,227
2024,12,945.0,-5.0,1242.0,-4.0,925.0,8,50,116
2024,1,1459.0,-1.0,1617.0,2.0,407.0,13,221,188
2024,12,1000.0,100.0,1057.0,78.0,190.0,1,62,17
2024,3,1128.0,-2.0,1212.0,-18.0,587.0,13,20,181
2024,3,1842.0,86.0,2054.0,56.0,1744.0,1,50,154
2024,10,1645.0,0.0,1832.0,-2.0,581.0,4,15,89
2024,11,1654.0,-5.0,1857.0,-17.0,544.0,0,176,48
2024,3,2057.0,-3.0,2211.0,-14.0,338.0,13,193,233
2024,2,1300.0,-12.0,1323.0,-18.0,338.0,5,193,233
2024,12,1040.0,-6.0,1217.0,-19.0,460.0,8,128,65
2024,1,629.0,-1.0,732.0,-3.0,237.0,13,128,249
2024,6,644.0,-1.0,815.0,21.0,689.0,11,219,241
2024,9,2140.0,41.0,2340.0,9.0,802.0,1,62,51
2024,4,538.0,-7.0,713.0,-15.0,476.0,14,115,269
2024,4,1819.0,-17.0,1953.0,-33.0,457.0,0,47,14
2024,1,1136.0,76.0,1229.0,79.0,977.0,13,115,70
2024,11,1704.0,-6.0,1740.0,-11.0,100.0,7,125,115
2024,4,637.0,-3.0,737.0,-13.0,236.0,13,147,143
2024,11,2249.0,-11.0,56.0,21.0,813.0,4,15,17
2024,10,759.0,-6.0,912.0,-22.0,1264.0,8,156,199
2024,2,612.0,-3.0,734.0,-11.0,843.0,13,221,199
2024,8,730.0,-13.0,926.0,-28.0,719.0,9,148,191
2024,12,1826.0,-4.0,2039.0,-6.0,696.0,13,224,241
2024,10,1828.0,-11.0,2019.0,-22.0,600.0,6,139,162
2024,10,1018.0,88.0,1114.0,74.0,226.0,13,228,143
2024,5,2013.0,100.0,2134.0,95.0,328.0,1,271,65
2024,7,1933.0,25.0,2149.0,15.0,328.0,1,174,48
2024,1,1034.0,-2.0,1212.0,-20.0,500.0,8,99,65
2024,6,1853.0,3.0,2143.0,-3.0,950.0,4,176,191
2024,11,1745.0,-10.0,1833.0,-19.0,98.0,11,217,72
2024,1,2027.0,19.0,2212.0,10.0,468.0,10,266,16
2024,4,149.0,179.0,946.0,157.0,2419.0,12,223,269
2024,11,1552.0,-1.0,1812.0,-16.0,925.0,9,84,19
2024,1,1725.0,31.0,1915.0,21.0,641.0,8,62,266
2024,6,1221.0,0.0,1355.0,-10.0,534.0,4,15,269
2024,4,1449.0,78.0,1655.0,60.0,818.0,3,43,33
2024,10,1052.0,43.0,1238.0,43.0,509.0,1,193,231
2024,6,109.0,4.0,505.0,-9.0,1608.0,12,225,184
2024,5,2255.0,-4.0,718.0,-2.0,2556.0,2,134,227
2024,5,758.0,38.0,922.0,29.0,403.0,1,128,51
2024,11,935.0,-9.0,1050.0,-9.0,209.0,3,176,254
2024,1,1900.0,15.0,2229.0,14.0,985.0,1,62,191
2024,9,1622.0,7.0,2158.0,-2.0,1546.0,13,65,191
2024,12,1815.0,2.0,1831.0,-7.0,341.0,4,15,122
2024,6,8.0,92.0,215.0,85.0,794.0,4,15,254
2024,6,1139.0,-2.0,1310.0,-8.0,394.0,10,46,3
2024,4,707.0,-8.0,836.0,-6.0,383.0,11,67,269
2024,9,915.0,0.0,1021.0,-14.0,236.0,13,147,143
2024,6,945.0,2.0,1158.0,-1.0,806.0,6,242,143
2024,3,1456.0,4.0,1910.0,-8.0,1674.0,3,225,33
2024,12,811.0,11.0,1018.0,13.0,516.0,4,178,14
2024,2,551.0,-6.0,927.0,9.0,859.0,1,156,166
2024,5,1328.0,-2.0,1458.0,7.0,337.0,4,147,228
2024,10,1036.0,-4.0,1158.0,-7.0,401.0,13,186,181
2024,12,2027.0,-3.0,2312.0,-18.0,1065.0,12,84,184
2024,5,2248.0,-11.0,158.0,-4.0,628.0,5,139,70
2024,5,52.0,12.0,645.0,26.0,1589.0,4,223,169
2024,12,609.0,-6.0,1050.0,0.0,1069.0,13,139,226
2024,7,1916.0,221.0,2106.0,212.0,550.0,1,192,45
2024,12,1621.0,-4.0,1725.0,-6.0,628.0,12,65,143
2024,9,1821.0,-4.0,2040.0,-13.0,2338.0,12,223,128
2024,2,1757.0,-9.0,2047.0,-9.0,2239.0,1,204,154
2024,8,1536.0,1.0,1734.0,29.0,423.0,13,182,51
2024,7,1240.0,-5.0,1358.0,-7.0,426.0,13,259,17
2024,2,1723.0,22.0,2250.0,23.0,1569.0,1,193,53
2024,2,1254.0,-13.0,1511.0,-15.0,807.0,6,227,119
2024,4,1806.0,-5.0,1929.0,-15.0,465.0,6,227,12
2024,9,839.0,-1.0,856.0,-11.0,843.0,1,221,199
2024,4,717.0,-3.0,856.0,-3.0,429.0,11,112,167
2024,2,1333.0,101.0,1418.0,101.0,986.0,6,181,143
2024,11,552.0,-10.0,853.0,-12.0,721.0,4,61,14
2024,7,601.0,1.0,738.0,5.0,444.0,4,232,14
2024,6,1308.0,-4.0,1824.0,-15.0,1379.0,12,147,116
2024,12,1001.0,-9.0,1236.0,-11.0,780.0,0,269,14
2024,10,1939.0,-1.0,2243.0,-4.0,944.0,4,176,191
2024,11,1721.0,-7.0,2004.0,-26.0,653.0,10,29,269
2024,8,800.0,0.0,1058.0,13.0,2475.0,4,176,154
2024,6,2128.0,23.0,2221.0,11.0,238.0,13,61,262
2024,4,726.0,6.0,1316.0,-9.0,1838.0,13,224,51
2024,6,1818.0,-2.0,2250.0,125.0,802.0,13,184,61
2024,1,1357.0,-3.0,1608.0,1.0,1075.0,9,67,116
2024,8,919.0,-11.0,1035.0,-11.0,184.0,3,33,183
2024,8,1930.0,21.0,2310.0,1.0,1585.0,12,177,2
2024,8,1050.0,-5.0,1337.0,-13.0,1041.0,3,232,183
2024,1,2130.0,20.0,2212.0,12.0,580.0,13,61,5
2024,3,2130.0,10.0,45.0,27.0,1020.0,1,158,119
2024,5,1859.0,28.0,2014.0,8.0,373.0,4,51,14
2024,10,1124.0,-3.0,1420.0,-13.0,1107.0,8,236,199
2024,10,902.0,-4.0,1006.0,-28.0,221.0,10,46,46
2024,4,2055.0,0.0,2233.0,8.0,481.0,4,15,214
2024,3,1320.0,-15.0,1439.0,-29.0,399.0,3,266,33
2024,12,749.0,-11.0,1030.0,-28.0,630.0,5,199,224
2024,1,1606.0,85.0,1828.0,64.0,983.0,4,254,72
2024,11,611.0,-4.0,827.0,-11.0,642.0,8,76,65
2024,8,522.0,-8.0,639.0,-17.0,404.0,4,184,14
2024,7,1309.0,19.0,1449.0,29.0,461.0,13,61,131
2024,11,813.0,-1.0,918.0,-23.0,1205.0,1,62,233
2024,10,2019.0,0.0,2105.0,-11.0,130.0,1,46,211
2024,5,1426.0,-1.0,1550.0,7.0,247.0,1,221,65
2024,1,2047.0,-3.0,2228.0,-16.0,517.0,11,65,248
2024,8,1754.0,-9.0,1949.0,-11.0,1965.0,4,51,241
2024,8,1512.0,-3.0,1609.0,11.0,500.0,0,15,6
2024,10,1000.0,-10.0,1447.0,-15.0,1123.0,12,65,72
2024,7,1211.0,22.0,1421.0,31.0,618.0,2,236,236
2024,11,1033.0,-9.0,1205.0,-25.0,468.0,1,184,48
2024,10,1956.0,216.0,2044.0,208.0,150.0,11,65,239
2024,9,558.0,-12.0,1036.0,-11.0,986.0,5,139,188
2024,9,1634.0,32.0,1835.0,31.0,594.0,5,67,14
2024,10,1914.0,-4.0,2017.0,-24.0,1231.0,1,62,40
2024,12,1140.0,100.0,1316.0,88.0,897.0,10,266,71
2024,6,1055.0,-3.0,1233.0,-12.0,1452.0,12,266,70
2024,12,1152.0,-8.0,1450.0,-28.0,867.0,1,50,33
2024,7,1205.0,0.0,1342.0,-8.0,650.0,13,128,17
2024,12,1013.0,-4.0,1143.0,-15.0,773.0,8,62,97
2024,7,1408.0,-7.0,1548.0,-20.0,630.0,12,121,269
2024,4,851.0,-9.0,949.0,-21.0,247.0,13,221,64
2024,2,1602.0,3.0,1816.0,-16.0,759.0,1,266,191
2024,2,632.0,7.0,821.0,-9.0,546.0,1,37,48
2024,3,1520.0,-5.0,1734.0,-21.0,930.0,13,58,90
2024,8,2103.0,-7.0,601.0,-14.0,2979.0,1,142,199
2024,5,2352.0,-7.0,533.0,-20.0,1606.0,1,75,65
2024,7,2250.0,85.0,28.0,68.0,1491.0,13,20,70
2024,1,2029.0,9.0,2248.0,-2.0,925.0,13,84,19
2024,5,1043.0,3.0,1553.0,-1.0,1313.0,1,88,65
2024,9,1640.0,95.0,2223.0,83.0,1728.0,13,222,51
2024,4,2116.0,111.0,2218.0,114.0,129.0,11,199,241
2024,2,1829.0,-1.0,1923.0,-17.0,606.0,4,15,51
2024,1,1118.0,-3.0,1208.0,-11.0,75.0,8,97,48
2024,8,1012.0,-3.0,1103.0,-35.0,1205.0,1,62,233
2024,10,526.0,-4.0,1326.0,-9.0,2329.0,13,147,19
2024,2,1319.0,-11.0,1525.0,-33.0,1569.0,5,51,199
2024,11,723.0,-2.0,853.0,-12.0,979.0,13,85,249
2024,2,1647.0,-3.0,738.0,13.0,4983.0,7,111,183
2024,10,1756.0,-3.0,2105.0,-4.0,2446.0,4,176,227
2024,7,1225.0,-5.0,1724.0,34.0,833.0,11,193,188
2024,5,1419.0,-1.0,1653.0,-10.0,946.0,4,15,33
2024,1,2104.0,-11.0,2300.0,-15.0,594.0,5,15,166
2024,1,826.0,-4.0,939.0,-23.0,1235.0,1,62,154
2024,5,2244.0,-6.0,704.0,4.0,2447.0,12,142,228
2024,2,1258.0,-7.0,1431.0,-4.0,516.0,13,115,19
2024,6,1525.0,-9.0,1556.0,-14.0,408.0,11,93,169
2024,10,1259.0,-1.0,1414.0,-10.0,308.0,9,224,154
